,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,param_scale_pos_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
363,9.023598035176596,0.24523420061552414,0.019332011540730793,0.006346573281199177,1.0,8,300,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9723134678554669,0.9792843691148776,0.9752616555661275,0.9756198308454908,0.0028571061396890775,167
364,8.767850319544474,0.040737547781185,0.014667590459187826,0.005435893707343836,1.0,8,300,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9688806316767302,0.9721189591078067,0.9769194536033915,0.9726396814626428,0.0033024262111627464,273
365,8.789516925811768,0.07799298865929621,0.021332661310831707,0.002494682290269698,1.0,8,300,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9671144048170449,0.9717461787864752,0.974671669793621,0.971177417799047,0.003111342719487407,321
366,9.00184973080953,0.20812417892109256,0.018334229787190754,0.0016999084665996653,1.0,8,300,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9769628584861307,0.9783018867924529,0.978095238095238,0.9777866611246072,0.0005885938109232641,89
367,8.992177963256836,0.07825987620701544,0.01900204022725423,0.004899500587496229,1.0,8,300,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9766136576239476,0.9770491803278689,0.9811142587346553,0.9782590322288239,0.0020267640556823952,69
368,8.75166662534078,0.16315690729108925,0.01566624641418457,0.002493046814818683,1.0,8,300,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.972972972972973,0.9738562091503268,0.9797647058823529,0.9755312960018842,0.003015111490286197,171
369,8.636332511901855,0.01793251861966301,0.015999476114908855,0.002827772556090917,1.0,8,300,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9778615167216204,0.9778406412069778,0.9805225653206651,0.9787415744164211,0.0012593795820502998,45
370,8.738664786020914,0.10631342364911489,0.013667106628417969,0.005435888923821751,1.0,8,300,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9723912026204959,0.9765917602996255,0.9773371104815863,0.975440024467236,0.00217721116925705,177
371,8.660665114720663,0.07764927573993165,0.02167050043741862,0.004497856573621731,1.0,8,300,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.970260223048327,0.9739292364990689,0.9769411764705883,0.9737102120059947,0.0027318813363725425,245
372,8.691000620524088,0.11958725021412761,0.021001259485880535,0.005717078424763602,1.0,8,300,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9691300280636108,0.9773584905660377,0.9718913768461171,0.972793298491922,0.00341925876761225,271
373,8.442999442418417,0.3640489013114313,0.02166914939880371,0.0009425735724829957,1.0,8,300,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9670227589410124,0.9716410971641097,0.9750353273669335,0.9712330611573519,0.0032838172129525532,319
374,8.598331530888876,0.07914636036025191,0.018666664759318035,0.007716836971030752,1.0,8,300,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.963544070143055,0.968158744808491,0.9733021077283373,0.9683349742266277,0.003985650677518704,389
375,8.598664283752441,0.1451931957300773,0.011336167653401693,0.001701968627621155,1.0,8,300,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9682242990654205,0.9754716981132077,0.9732824427480915,0.9723261466422398,0.003035026075782188,285
376,8.33399772644043,0.07023413546929533,0.015334685643513998,0.001247426516939128,1.0,8,300,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9656453110492107,0.9721448467966574,0.9755409219190968,0.971110359921655,0.0041055572860020035,327
377,8.357334534327189,0.13887355289331144,0.015334685643513998,0.0026232579481327506,1.0,8,300,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9617335177501154,0.9677121771217712,0.9728718428437791,0.9674391792385553,0.00455129778973098,399
378,8.91633129119873,0.12465518079961917,0.01866745948791504,0.006944829036771066,1.0,8,300,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9765037593984963,0.9806512505899009,0.9772511848341232,0.9781353982741735,0.0018049553736623229,75
379,8.752332210540771,0.0752811840001318,0.024664958318074543,0.006343097431699716,1.0,8,300,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9734265734265735,0.9748134328358209,0.9769194536033915,0.9750531532885952,0.0014360019507904272,195
380,8.697996139526367,0.12983011863404423,0.018000284830729168,0.003559281745832511,1.0,8,300,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9680111265646731,0.9722222222222221,0.9774011299435028,0.972544826243466,0.0038402340101874187,279
381,9.235998074213663,0.37192144514450803,0.016001780827840168,0.00216038480374049,1.0,8,300,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9741176470588236,0.9815950920245399,0.9805410536307547,0.9787512642380394,0.003304598347407838,41
382,9.431666294733683,0.2969085013347181,0.016666253407796223,0.006019339080752062,1.0,8,300,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9706840390879479,0.9771348576761549,0.9802073515551366,0.9760087494397465,0.003968581602790292,155
383,9.659328778584799,0.12576259970401127,0.018666505813598633,0.00471471506182265,1.0,8,300,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9698375870069605,0.9716937354988399,0.9746478873239437,0.9720597366099147,0.001980776765963808,299
384,18.747410774230957,0.3665446114642281,0.020334879557291668,0.0017011085848824348,1.0,8,600,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9778823529411764,0.9806694955209807,0.9814550641940085,0.9800023042187219,0.0015329545762754215,7
385,18.89739267031352,0.07605805321594114,0.03300086657206217,0.011431583685696111,1.0,8,600,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9747899159663865,0.9770276605719643,0.9792256846081209,0.9770144203821572,0.0018109191658230767,121
386,18.71962038675944,0.47749224826611425,0.01966698964436849,0.003399926494663744,1.0,8,600,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9707385044124478,0.974454249883883,0.9778823529411764,0.9743583690791691,0.002917251879982137,219
387,18.490074316660564,0.14970734213693,0.028548479080200195,0.003355140979555134,1.0,8,600,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9783834586466165,0.9811142587346553,0.9795918367346939,0.9796965180386552,0.0011172990980507442,13
388,18.88697663942973,0.07901865111721793,0.015172084172566732,0.0018479866599968534,1.0,8,600,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9765698219306466,0.9770920991117346,0.9792060491493384,0.9776226567305732,0.0011397491031870995,101
389,19.098830699920654,0.2326019442968561,0.015000581741333008,0.0037422146201320835,1.0,8,600,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9711627906976743,0.9753602975360297,0.9783427495291902,0.974955279254298,0.002945163499928702,197
390,19.516335328420002,0.15493224817751708,0.021333058675130207,0.001884413817994998,1.0,8,600,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9759773904851625,0.9787835926449787,0.9795530194959582,0.9781046675420332,0.0015366598359793544,79
391,19.641792217890423,0.08892037066803771,0.02066795031229655,0.00047893619805227056,1.0,8,600,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9775280898876404,0.979821679962459,0.9801324503311258,0.9791607400604084,0.0011614084826881167,21
392,19.416775306065876,0.09916455532110224,0.020336469014485676,0.007369676708110676,1.0,8,600,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9743110695936479,0.9751988769302761,0.9811320754716982,0.9768806739985408,0.0030279653599094157,123
393,19.640544811884563,0.23029803664056261,0.019669453303019207,0.0030896110486623857,1.0,8,600,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9773371104815863,0.9787835926449787,0.9809885931558935,0.9790364320941528,0.0015013943009716737,31
394,18.995073477427166,0.28918376244318067,0.02467179298400879,0.0053132579789929996,1.0,8,600,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.974671669793621,0.9788434414668546,0.98059630856602,0.9780371399421651,0.0024850121069310473,83
395,18.194000085194904,0.19337735427345665,0.022000551223754883,0.002160163964116516,1.0,8,600,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9715882626921286,0.975268315445637,0.9788035798398492,0.9752200526592049,0.0029458385742109064,185
396,18.308332761128742,0.14482336473851973,0.020334164301554363,0.00047007786046845593,1.0,8,600,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9755639097744361,0.9811320754716981,0.9777356702984367,0.9781438851815237,0.0022914474102804813,73
397,17.628666877746582,0.25995132909422825,0.022666772206624348,0.005794742516679503,1.0,8,600,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9711090400745573,0.9743589743589743,0.9773798303487277,0.9742826149274197,0.0025606087476415683,223
398,17.27333394686381,0.15047141901539415,0.02766696612040202,0.0012474905542991083,1.0,8,600,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9693877551020408,0.9722222222222221,0.975129047395589,0.972246341573284,0.0023439348124199002,289
399,17.129331429799397,0.15342507988719228,0.027000268300374348,0.008041321774734109,1.0,8,600,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9741905208822149,0.978723404255319,0.98005698005698,0.9776569683981714,0.0025108829642649945,97
400,16.953995068868,0.18980255089038986,0.017334620157877605,0.004783908820352489,1.0,8,600,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9702048417132216,0.9735006973500697,0.9778406412069779,0.9738487267567564,0.0031270008877678193,237
401,17.749001264572144,0.21407046376327493,0.020332733790079754,0.0044958506194706,1.0,8,600,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9670839128419101,0.9717199814557256,0.9746954076850984,0.9711664339942446,0.003131934921743495,323
402,18.65000073115031,0.2128404507762297,0.02066667874654134,0.0016973212313018615,1.0,8,600,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9811676082862524,0.980188679245283,0.9800759013282733,0.9804773962866028,0.0004902204728394428,1
403,18.933999458948772,0.1407202884071836,0.01900140444437663,0.0021595019268564135,1.0,8,600,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9761570827489481,0.9793621013133208,0.9801699716713881,0.9785630519112191,0.0017329511122571371,59
404,19.763485272725422,0.41603790921918576,0.02066946029663086,0.0012436879033719166,1.0,8,600,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9729477611940298,0.9735253135160241,0.9783427495291902,0.9749386080797481,0.002418611988588754,199
405,20.10481794675191,0.06410663527694889,0.02333410580952962,0.004497022538750881,1.0,8,600,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9764373232799246,0.978743504959849,0.9805779251539555,0.978586251131243,0.0016940469385007032,53
406,20.077483971913654,0.027329522481441524,0.018668651580810547,0.005248322584912594,1.0,8,600,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9742870500233755,0.979821679962459,0.9820754716981132,0.9787280672279826,0.003272294776415857,47
407,19.839819033940632,0.31862292775308704,0.022003332773844402,0.00535400540119216,1.0,8,600,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9716147045137273,0.9743828598043782,0.9792843691148776,0.9750939778109945,0.0031712463783224263,191
408,28.08775981267293,0.0035576968450589897,0.022336244583129883,0.0018851444010131416,1.0,8,900,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9769411764705883,0.978763567720623,0.9805225653206651,0.9787424365039588,0.001462172224261287,43
409,28.16409436861674,0.3200427917825317,0.019333600997924805,0.0036815419283441433,1.0,8,900,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9747899159663865,0.9788235294117648,0.9811142587346553,0.9782425680376022,0.0026143788237794965,71
410,27.92465043067932,0.3355057995458175,0.019668022791544598,0.00046946114960276167,1.0,8,900,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9729981378026071,0.9766573295985062,0.9792843691148776,0.9763132788386636,0.002577848485572619,145
411,28.167964220046997,0.3910238167235659,0.03733420372009277,0.008993986246849653,1.0,8,900,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9773798303487277,0.9792060491493383,0.9791073124406457,0.9785643973129039,0.0008385846822172615,57
412,27.902501742045086,0.42957654152306957,0.026000420252482098,0.007070499223612807,1.0,8,900,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9779859484777518,0.9770491803278689,0.9806146572104019,0.9785499286720075,0.0015092407792449323,61
413,27.954833428064983,0.3684709585795848,0.016335805257161457,0.003089689197283072,1.0,8,900,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9724941724941725,0.9757688723205965,0.9792648444863337,0.9758426297670342,0.0027646072568616037,163
414,28.895163853963215,0.4551069611189724,0.024335225423177082,0.0028673910182571254,1.0,8,900,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9774223894637817,0.9792452830188679,0.9800380228136882,0.9789018984321126,0.0010950857458365787,33
415,29.498093128204346,0.34947741734661875,0.015333731969197592,0.002868499869202295,1.0,8,900,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9775280898876404,0.9798027242837013,0.9801324503311258,0.9791544215008225,0.0011578415849082318,23
416,29.716424703598022,0.2134323655643636,0.018335819244384766,0.0018856505676010315,1.0,8,900,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9743110695936479,0.9747191011235955,0.9811320754716982,0.9767207487296473,0.0031237237555209363,133
417,28.929745038350422,0.846697233336238,0.01700107256571452,0.005656388056689116,1.0,8,900,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9773371104815863,0.9787835926449787,0.9819391634980987,0.9793532888748878,0.0019214817784680813,15
418,28.117189168930054,0.2923762758305408,0.027001698811848957,0.00852346534847557,1.0,8,900,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.974671669793621,0.9783834586466166,0.9801136363636365,0.9777229216012913,0.0022702396244268746,93
419,27.996110200881958,0.06202218685709177,0.01999966303507487,0.0037408339654428076,1.0,8,900,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9711359404096834,0.9747899159663864,0.9783223374175306,0.9747493979312002,0.0029339741843877037,207
420,28.143442392349243,0.2908486132206247,0.022669315338134766,0.0038582502654633337,1.0,8,900,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9788434414668548,0.9806694955209807,0.981024667931689,0.9801792016398414,0.0009555899713912202,3
421,27.560694297154743,0.093126565420099,0.01900196075439453,3.371747880871523e-07,1.0,8,900,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9747427502338635,0.9784644194756555,0.9783018867924529,0.9771696855006574,0.001717384699707278,113
422,27.621654113133747,0.3249825022687952,0.02133353551228841,0.002866088365522998,1.0,8,900,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9711627906976743,0.9726471951784886,0.9774223894637817,0.9737441251133149,0.0026705911504885547,243
423,27.67698884010315,0.032149011751783495,0.023334582646687824,0.0026233188806985175,1.0,8,900,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9759773904851625,0.978743504959849,0.9829222011385199,0.9792143655278438,0.002854689826538766,17
424,28.29583255449931,0.43084975885547555,0.023668209711710613,0.0073619682300996095,1.0,8,900,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9742870500233755,0.975268315445637,0.9797074091552618,0.9764209248747582,0.002358170852126708,143
425,28.19454598426819,0.08862840226890267,0.02033344904581706,0.00498955574623457,1.0,8,900,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9698095680445888,0.9717199814557256,0.9779031499764927,0.9731442331589357,0.003454261793561019,259
426,28.800214529037476,0.3460245109995277,0.017667373021443684,0.0032999859630780995,1.0,8,900,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9811498586239397,0.9792256846081209,0.9795918367346939,0.9799891266555848,0.000834262497346889,9
427,28.729880650838215,0.241088858757367,0.014999310175577799,0.0024485335441077655,1.0,8,900,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9761570827489481,0.9793621013133208,0.9806512505899009,0.9787234782173898,0.0018894912436342656,49
428,22.135999997456867,0.2052142772078536,0.012000322341918945,0.0014130996575514132,1.0,8,900,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9747663551401868,0.9725963771481654,0.9806877060763071,0.9760168127882197,0.003419564709431951,153
429,21.170002937316895,0.2554072972323036,0.01133275032043457,0.0028664581077973037,1.0,8,900,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9778823529411764,0.9792256846081209,0.9800759013282733,0.9790613129591902,0.000903023499459062,27
430,18.042479674021404,3.4652261941811284,0.009665807088216146,0.00047193716978020803,1.0,8,900,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9742870500233755,0.9793427230046949,0.9825389334591789,0.9787229021624163,0.0033972075264756107,51
431,12.50848094622294,0.12381863706192066,0.009332100550333658,0.00047210098942394396,1.0,8,900,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9734265734265735,0.979420018709074,0.9797265440829797,0.9775243787395423,0.002900286852302628,103
