,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
121,0.37175124883651733,0.021392689710759815,0.022750794887542725,0.0004338460038254935,0.5,0.3,0.1,6,5,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9689701339030828,0.979548405803156,0.974593896797791,0.988708398576796,0.9779552087702065,0.007249126780965791,92
122,0.7705864310264587,0.058519992781393616,0.03799855709075928,0.0015803866140233162,0.5,0.3,0.1,6,5,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9781373421338349,0.9738871963139553,0.9872971002366666,0.976719814718414,0.007173874276228986,109
123,0.6175844073295593,0.062198134459027686,0.03775060176849365,0.001479317855012706,0.5,0.3,0.1,6,5,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9696743777985452,0.9816639876499984,0.9760050601641566,0.988708488555093,0.9790129785419484,0.007022958787400441,75
124,0.9394184350967407,0.03459966516297424,0.0437471866607666,0.0013017664353048985,0.5,0.3,0.1,6,5,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9668519388924948,0.9781373421338349,0.9745931881932934,0.9872971002366666,0.9767198923640725,0.007344825841657145,108
125,0.7857481241226196,0.055953351325807414,0.043747782707214355,0.002586640065008466,0.5,0.3,0.1,6,5,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9696743777985452,0.980958633294789,0.9760050601641566,0.988708488555093,0.9788366399531458,0.0069627785842432234,80
126,1.1962456703186035,0.0830617519118603,0.05850112438201904,0.0035719077320656217,0.5,0.3,0.1,6,5,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9661462063696701,0.9781373421338349,0.9745931881932934,0.9851799281333343,0.9760141662075331,0.006854102376918599,119
127,0.9489951133728027,0.04434031287894141,0.05649977922439575,0.0015000303746850832,0.5,0.3,0.1,6,5,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9703798752648385,0.980958633294789,0.9767106197004221,0.988708488555093,0.9791894042037856,0.0066613683129673066,70
128,0.31949853897094727,0.01998103693118744,0.011250197887420654,0.0004341857748868673,1.0,0,0.01,3,1,300,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9230843110645988,0.9386371606144939,0.962580263270003,0.9505844771788863,0.9437215530319955,0.014615894447168936,129
129,0.243499755859375,0.022233471677364395,0.010500133037567139,0.00049990740352352,1.0,0,0.01,3,1,300,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9365222425823241,0.9477767595673048,0.9555376585886266,0.9405557716432393,0.012479924747763289,155
130,0.5927475094795227,0.03867885311407872,0.01575016975402832,0.0008314325716169712,1.0,0,0.01,3,1,550,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9484810678221458,0.9505844771788863,0.9384228961525299,0.014011554328471057,204
131,0.38324815034866333,0.026099810902245536,0.014999866485595703,4.1295309247228556e-07,1.0,0,0.01,3,1,550,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9160087663628902,0.9365222425823241,0.9456598447424136,0.9505927475592748,0.9371959003117257,0.013233124453452193,218
132,0.6809980869293213,0.018095804288007233,0.017499923706054688,0.0004996062036176088,1.0,0,0.01,3,1,650,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.9379328594138281,0.9463648932397811,0.9505844771788863,0.9375417112123656,0.013633539645971228,213
133,0.43174946308135986,0.029431220919112516,0.016750633716583252,0.0008287906560138717,1.0,0,0.01,3,1,650,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9365222425823241,0.9456598447424136,0.9555376585886266,0.9400265429370165,0.012204329665610402,160
134,0.8299992084503174,0.04117598968649146,0.0219995379447937,0.000706974154078656,1.0,0,0.01,3,1,900,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.9386371606144939,0.9477767595673048,0.9505844771788863,0.9380707530944129,0.013877398514107277,208
135,0.6759950518608093,0.022125310488828886,0.024499893188476562,0.003775022596138466,1.0,0,0.01,3,1,900,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9358158806427465,0.9456598447424136,0.9555376585886266,0.9398499524521222,0.012258746566540373,166
136,0.34350156784057617,0.00887319441360937,0.011250555515289307,0.00108878482774661,1.0,0,0.01,3,5,300,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9230843110645988,0.9379328594138281,0.961877478626517,0.9498797646405917,0.9431936034363839,0.014368811808339573,131
137,0.2309989333152771,0.01461073517373224,0.012500226497650146,0.0032013953313312056,1.0,0,0.01,3,5,300,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9414644966809125,0.9477767595673048,0.9555376585886266,0.9417913351678864,0.01226217805341318,140
138,0.5712510347366333,0.060495035602146356,0.015998363494873047,0.0007067203465425633,1.0,0,0.01,3,5,550,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9463648932397811,0.950586840427228,0.9378944433190242,0.01365781421810967,210
139,0.43624937534332275,0.0434480986952013,0.01725327968597412,0.002278124272152839,1.0,0,0.01,3,5,550,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9160087663628902,0.9358158806427465,0.9456598447424136,0.9505927475592748,0.9370193098268312,0.013245643000201836,219
140,0.6824991703033447,0.021731897529723775,0.018250226974487305,0.000829635849456526,1.0,0,0.01,3,5,650,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9463648932397811,0.9555342037115349,0.9391312841401009,0.014917176830349934,191
141,0.4579995274543762,0.030676163919095188,0.017751038074493408,0.00043239782333461273,1.0,0,0.01,3,5,650,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9358158806427465,0.9456598447424136,0.9555376585886266,0.9398499524521222,0.012258746566540373,166
142,0.8652511835098267,0.07758717447420084,0.023250937461853027,0.001088880548775159,1.0,0,0.01,3,5,900,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9477767595673048,0.957649407629682,0.9400130517015186,0.01567851136178188,165
143,0.6349989771842957,0.044770525263515895,0.025250375270843506,0.004546957229422322,1.0,0,0.01,3,5,900,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9358158806427465,0.9456598447424136,0.9555376585886266,0.9398499524521222,0.012258746566540373,166
144,0.6272503137588501,0.03517394327191808,0.017750978469848633,0.0004305728974829131,1.0,0,0.01,6,1,300,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9795481616869957,0.9830742144370506,0.9823553700690295,0.9936485026692425,0.9846565622155796,0.005356072695320154,11
145,0.5570024251937866,0.039339525400891404,0.016748428344726562,0.0008309292988617122,1.0,0,0.01,6,1,300,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9795474293035473,0.9844846965672964,0.9802394613116583,0.9950599858856739,0.984832893267044,0.006199806666540698,3
146,1.1745009422302246,0.025754609098066095,0.02899998426437378,2.0604593774609095e-06,1.0,0,0.01,6,1,550,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9788427680463132,0.9830742144370506,0.9823558270597113,0.9929427491104974,0.9843038896633931,0.005238339215187979,19
147,1.0012528896331787,0.07605033275976796,0.026748359203338623,0.00043342925161613595,1.0,0,0.01,6,1,550,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9795474293035473,0.9830739113827349,0.9802394613116583,0.9957657000788889,0.9846566255192073,0.0065485064559966675,4
148,1.3757493495941162,0.11364785613919588,0.03200143575668335,0.0007078991777313997,1.0,0,0.01,6,1,650,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9788427680463132,0.9830742144370506,0.9816502703499608,0.9929427491104974,0.9841275004859555,0.00531232260688754,25
149,1.1937512755393982,0.07650138436575203,0.03249847888946533,0.004326991490462258,1.0,0,0.01,6,1,650,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9795474293035473,0.9830739113827349,0.9802394613116583,0.9957657000788889,0.9846566255192073,0.0065485064559966675,4
150,1.8539980053901672,0.035811555644306395,0.04025048017501831,0.00043363530186321685,1.0,0,0.01,6,1,900,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9781376900792023,0.9830742144370506,0.9823562137256454,0.9929427491104974,0.9841277168380989,0.005427552512923571,22
151,1.7957471013069153,0.0305581564887711,0.04250061511993408,0.004153628028067709,1.0,0,0.01,6,1,900,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9795474293035473,0.9830739113827349,0.9802394613116583,0.9957657000788889,0.9846566255192073,0.0065485064559966675,4
152,0.5002474188804626,0.04587650746567853,0.01699995994567871,0.0010013587418054156,1.0,0,0.01,6,5,300,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9703779305734612,0.979548405803156,0.9710635563779265,0.9880027989650803,0.977248172929906,0.007183362102089358,102
153,0.45650023221969604,0.04087679192990843,0.017000138759613037,0.0007061305967170737,1.0,0,0.01,6,5,300,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9746103114524167,0.9816637323068047,0.974593896797791,0.9943542667718518,0.981305551832216,0.008066439919082466,35
154,0.8460003733634949,0.040161921323374414,0.02625030279159546,0.0008297252817086681,1.0,0,0.01,6,5,550,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9682616106747628,0.979548405803156,0.9717689717689718,0.9880027989650803,0.9768954468029927,0.007603212085571897,107
155,0.8664988875389099,0.04407061773830225,0.025248408317565918,0.001091124268289568,1.0,0,0.01,6,5,550,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9739047178515385,0.9816637323068047,0.9738882887513305,0.9943542667718518,0.9809527514203814,0.008361930362160786,37
156,1.0552453398704529,0.09976816860794722,0.030749976634979248,0.003699688045064427,1.0,0,0.01,6,5,650,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.968966429706914,0.9802537215746892,0.9717689717689718,0.9880027989650803,0.9772479805039138,0.007471683542516545,103
157,1.0209981799125671,0.0342635798576973,0.028998970985412598,0.002549302207246328,1.0,0,0.01,6,5,650,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9746103114524167,0.9816637323068047,0.9731826603183458,0.9943542667718518,0.9809527427123547,0.008377155961563292,38
158,1.389745831489563,0.048900222558904555,0.03650009632110596,0.0011176863944121144,1.0,0,0.01,6,5,900,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9682616106747628,0.9802537215746892,0.9717689717689718,0.9880027989650803,0.977071775745876,0.007670573421753062,105
159,1.269497573375702,0.09089094646943434,0.03550070524215698,0.0016578154126657247,1.0,0,0.01,6,5,900,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9746103114524167,0.9816637323068047,0.9731826603183458,0.9943542667718518,0.9809527427123547,0.008377155961563292,38
160,0.3319988250732422,0.02617093111823954,0.010750353336334229,0.00043391056016722784,1.0,0,0.1,3,1,300,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9230843110645988,0.9386371606144939,0.9484822994283004,0.9569458162921212,0.9417873968498786,0.012592942534925905,143
161,0.22774457931518555,0.013041415747135854,0.010499894618988037,0.0005001429223768714,1.0,0,0.1,3,1,300,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9365222425823241,0.9456598447424136,0.9555376585886266,0.9400265429370165,0.012204329665610402,160
162,0.6044978499412537,0.02133624183453452,0.014999628067016602,0.0007073927656740238,1.0,0,0.1,3,1,550,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9477767595673048,0.9548290949083114,0.939307973521176,0.014914325487641066,188
163,0.4132496118545532,0.01972758111440906,0.014751553535461426,0.0008299587458566281,1.0,0,0.1,3,1,550,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9160087663628902,0.9365222425823241,0.9456598447424136,0.9555376585886266,0.9384321280690637,0.014588470408547508,203
164,0.6635000705718994,0.017006434091351334,0.017249763011932373,0.0008291502600220453,1.0,0,0.1,3,1,650,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.9379328594138281,0.9477767595673048,0.9548290949083114,0.9389558322266027,0.014926002687205847,196
165,0.473998486995697,0.03558093155485528,0.017252743244171143,0.0004338499017157574,1.0,0,0.1,3,1,650,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9365222425823241,0.9442483010730196,0.9555376585886266,0.939673657019668,0.012055845978125706,182
166,0.924999475479126,0.06601882839912476,0.022250354290008545,0.0004330846541696529,1.0,0,0.1,3,1,900,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.9386371606144939,0.9463655343325923,0.9548290949083114,0.938779101218091,0.014723852195049666,200
167,0.6549946665763855,0.03679912963617718,0.021750211715698242,0.0004329125685361459,1.0,0,0.1,3,1,900,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9358158806427465,0.9456598447424136,0.9555376585886266,0.9398499524521222,0.012258746566540373,166
168,0.3037455081939697,0.03239140560234811,0.01050025224685669,0.0005008600502323587,1.0,0,0.1,3,5,300,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9230843110645988,0.9379328594138281,0.9456598447424136,0.9541251503552493,0.9402005413940224,0.01142154159938594,159
169,0.22324925661087036,0.019069192463659613,0.009750127792358398,0.0004329126670145972,1.0,0,0.1,3,5,300,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9414644966809125,0.9456598447424136,0.9555376585886266,0.9412621064616635,0.012036026871932512,147
170,0.5827459096908569,0.03467242116343233,0.015000104904174805,7.725644944200349e-07,1.0,0,0.1,3,5,550,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9477767595673048,0.9527146527847299,0.9387793629902805,0.014382841708032881,198
171,0.37549853324890137,0.026576903595177538,0.01474994421005249,0.000829257886323578,1.0,0,0.1,3,5,550,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9160087663628902,0.9358158806427465,0.9456598447424136,0.9555376585886266,0.9382555375841692,0.0146147718650523,205
172,0.6487488746643066,0.03873632437267912,0.01750028133392334,0.0008664450258389724,1.0,0,0.1,3,5,650,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9477767595673048,0.9534208450210379,0.9389559110493576,0.014556103186690887,194
173,0.4405006766319275,0.02884864944681399,0.01700037717819214,0.0007073085146785201,1.0,0,0.1,3,5,650,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9358158806427465,0.9442483010730196,0.9555376585886266,0.9394970665347737,0.012105783512583687,183
174,0.8622512221336365,0.06329099136965823,0.022754788398742676,0.0004277522172491528,1.0,0,0.1,3,5,900,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9152846150169669,0.939341424592121,0.9463655343325923,0.9590684340959257,0.9400150020094015,0.01593273581652198,163
175,0.6585022211074829,0.027022619965465906,0.02375108003616333,0.0016409785431149443,1.0,0,0.1,3,5,900,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9223864258347017,0.9358158806427465,0.9456598447424136,0.9555376585886266,0.9398499524521222,0.012258746566540373,166
176,0.6592555046081543,0.017381336527419248,0.01799905300140381,0.0007073971350307728,1.0,0,0.1,6,1,300,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9795481616869957,0.9830742144370506,0.9823562137256454,0.9929427491104974,0.9844803347400473,0.005060332311043725,13
177,0.5310001373291016,0.04126205378908645,0.016752302646636963,0.0008293684629408106,1.0,0,0.1,6,1,300,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9795474293035473,0.9844846965672964,0.9802394613116583,0.9957657000788889,0.9850093218153477,0.00649150876211361,1
178,1.1805645823478699,0.04846744003625082,0.02849864959716797,0.0014987409184884903,1.0,0,0.1,6,1,550,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9788427680463132,0.9830742144370506,0.9823562137256454,0.992236981492171,0.984127544425295,0.0049482054178540905,24
179,1.0613095164299011,0.10540046034898261,0.02700018882751465,0.0012277717237563228,1.0,0,0.1,6,1,550,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9795474293035473,0.9830739113827349,0.9802394613116583,0.9957657000788889,0.9846566255192073,0.0065485064559966675,4
180,1.3430597186088562,0.13820928133837485,0.03225147724151611,0.0008294561722020583,1.0,0,0.1,6,1,650,42,1.0,0.6,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9788427680463132,0.9830742144370506,0.9823562137256454,0.9929427491104974,0.9843039863298766,0.005238303268873062,17
181,1.3135587573051453,0.13570278209976144,0.03100210428237915,0.000999154043546558,1.0,0,0.1,6,1,650,42,1.0,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9795474293035473,0.9830739113827349,0.9802394613116583,0.9957657000788889,0.9846566255192073,0.0065485064559966675,4
