,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
76,1.0440170764923096,0.2837382037133641,0.08132392168045044,0.006779335575290421,0.1,6,1,600,70,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.7}",0.9866006796641367,0.9929477997931089,0.998588566692963,0.992237105212699,0.9925935378407269,0.0042457998602470765,77
77,1.1892669796943665,0.7009794460000944,0.12991124391555786,0.06759457991486272,0.1,6,1,600,70,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.85}",0.9866006796641367,0.9929477997931089,0.998588566692963,0.992237105212699,0.9925935378407269,0.0042457998602470765,77
78,2.3075408935546875,0.20996122074796567,0.27783042192459106,0.01724939025680164,0.1,6,1,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9887164796689742,0.9943582510578279,0.998588566692963,0.9915313664163197,0.9932986659590213,0.0036477921139676703,15
79,0.9542874097824097,0.1849593425166231,0.10041826963424683,0.014556625147257892,0.1,6,1,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9887164796689742,0.9943582510578279,0.998588566692963,0.9915313664163197,0.9932986659590213,0.0036477921139676703,15
80,2.127101242542267,0.39712465541293485,0.23518890142440796,0.06886711139425891,0.1,6,1,800,50,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.7}",0.9866006796641367,0.9936530292834966,0.998588566692963,0.992237105212699,0.9927698452133238,0.0042714151414070325,49
81,1.2547125816345215,0.5920039030675769,0.11373859643936157,0.006045653959904539,0.1,6,1,800,50,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.85}",0.9866006796641367,0.9936530292834966,0.998588566692963,0.992237105212699,0.9927698452133238,0.0042714151414070325,49
82,1.6056634783744812,0.6338976892206898,0.20687335729599,0.0827326259254841,0.1,6,1,800,70,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.7}",0.9866006796641367,0.9936530292834966,0.998588566692963,0.992942805346933,0.9929462702468823,0.00426032714033362,31
83,1.1446861028671265,0.36622790400564537,0.10950380563735962,0.009754082177130138,0.1,6,1,800,70,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.85}",0.9866006796641367,0.9936530292834966,0.998588566692963,0.992942805346933,0.9929462702468823,0.00426032714033362,31
84,1.272148311138153,0.07518857004335408,0.14741557836532593,0.05153760889206481,0.1,6,5,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9866006796641367,0.9950634672204972,0.9992942836979535,0.992237105212699,0.9932988839488217,0.004611178997784124,13
85,1.0883779525756836,0.2978790270733961,0.12292361259460449,0.053582201816277854,0.1,6,5,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9866006796641367,0.9950634672204972,0.9992942836979535,0.992237105212699,0.9932988839488217,0.004611178997784124,13
86,1.3893969655036926,0.2015435795482983,0.13279986381530762,0.03677760149131365,0.1,6,5,600,50,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.7}",0.9880112298361529,0.9929477997931089,0.998588566692963,0.992237105212699,0.992946175383731,0.003764739379764939,33
87,1.2073822021484375,0.33505306791789924,0.10508114099502563,0.03792038373139244,0.1,6,5,600,50,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.85}",0.9880112298361529,0.9929477997931089,0.998588566692963,0.992237105212699,0.992946175383731,0.003764739379764939,33
88,1.0967556238174438,0.2743323829094014,0.09058070182800293,0.016123967189060805,0.1,6,5,600,70,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.7}",0.9866006796641367,0.9929477997931089,0.998588566692963,0.992237105212699,0.9925935378407269,0.0042457998602470765,77
89,1.1556856632232666,0.3219576086119848,0.10099029541015625,0.020277636997522514,0.1,6,5,600,70,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.85}",0.9866006796641367,0.9929477997931089,0.998588566692963,0.992237105212699,0.9925935378407269,0.0042457998602470765,77
90,1.2217794060707092,0.22343989899006264,0.12162256240844727,0.016556515683942143,0.1,6,5,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9866006796641367,0.9943582510578279,0.9992942836979535,0.992237105212699,0.9931225799081542,0.004553461844804624,19
91,0.8608411550521851,0.03986337974346604,0.10266858339309692,0.008996619305644984,0.1,6,5,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9866006796641367,0.9943582510578279,0.9992942836979535,0.992237105212699,0.9931225799081542,0.004553461844804624,19
92,0.9866058230400085,0.11261256615632978,0.11538100242614746,0.005095963626107648,0.1,6,5,800,50,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.7}",0.9880112298361529,0.9943582510578279,0.9992942836979535,0.992237105212699,0.9934752174511583,0.0040629226828434225,7
93,0.9818639159202576,0.09534664689712681,0.10690397024154663,0.006669924483798247,0.1,6,5,800,50,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.85}",0.9880112298361529,0.9943582510578279,0.9992942836979535,0.992237105212699,0.9934752174511583,0.0040629226828434225,7
94,0.9461584687232971,0.07709966661664593,0.08862543106079102,0.006227382959513846,0.1,6,5,800,70,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.7}",0.9880112298361529,0.9943582510578279,0.9992942836979535,0.992237105212699,0.9934752174511583,0.0040629226828434225,7
95,0.8616272211074829,0.03362441476285438,0.07154881954193115,0.007520785337615405,0.1,6,5,800,70,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.85}",0.9880112298361529,0.9943582510578279,0.9992942836979535,0.992237105212699,0.9934752174511583,0.0040629226828434225,7
