,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
63,10.260558128356934,0.645561953176942,0.014382243156433105,0.0032630016319236395,0.6,0.01,4,5,800,31,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9837793183573613,0.9908319345493428,0.988708398576796,0.9894140656711423,0.9881834292886607,0.002655222771747425,7135
64,8.417399168014526,1.1925521186541808,0.01125180721282959,0.0022777075505923433,0.6,0.01,4,5,800,31,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9837793183573613,0.9908319345493428,0.988708398576796,0.9894140656711423,0.9881834292886607,0.002655222771747425,7135
65,9.289449691772461,1.1488188099854637,0.016260206699371338,0.007095073593991508,0.6,0.01,4,5,800,31,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837793183573613,0.9908319345493428,0.988708398576796,0.9894140656711423,0.9881834292886607,0.002655222771747425,7135
66,7.426429331302643,0.8826234381648251,0.015880465507507324,0.006655138138427297,0.6,0.01,4,5,800,31,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9837793183573613,0.9908319345493428,0.9880027272641247,0.9901197306558291,0.9881834277066646,0.002747393738491596,7141
67,8.435708820819855,0.910168183224044,0.012251436710357666,0.002164225293741087,0.6,0.01,4,5,800,31,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9837793183573613,0.9908319345493428,0.9880027272641247,0.9901197306558291,0.9881834277066646,0.002747393738491596,7141
68,8.102118372917175,0.7564713297980193,0.01200801134109497,0.0020352066584307014,0.6,0.01,4,5,800,31,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9837793183573613,0.9908319345493428,0.9880027272641247,0.9901197306558291,0.9881834277066646,0.002747393738491596,7141
69,7.580756783485413,0.6197762565527648,0.011251211166381836,0.0021645627048108777,0.6,0.01,4,5,800,31,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9844840792209213,0.9908319345493428,0.9872970496244795,0.9894140656711423,0.9880067822664715,0.002391395469841435,7288
70,7.793625712394714,0.6006540183941571,0.011127948760986328,0.0008978693647341455,0.6,0.01,4,5,800,31,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9844840792209213,0.9908319345493428,0.9872970496244795,0.9894140656711423,0.9880067822664715,0.002391395469841435,7288
71,8.040055453777313,0.4812301100173179,0.012380063533782959,0.0016349298855103608,0.6,0.01,4,5,800,31,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9844840792209213,0.9908319345493428,0.9872970496244795,0.9894140656711423,0.9880067822664715,0.002391395469841435,7288
72,8.461400151252747,0.5203061693123898,0.011502385139465332,0.0016604573276761498,0.6,0.01,4,5,800,45,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9837793183573613,0.9908319345493428,0.988708398576796,0.9894140656711423,0.9881834292886607,0.002655222771747425,7135
73,8.685297966003418,0.5523135352604243,0.011380136013031006,0.0009558177400926837,0.6,0.01,4,5,800,45,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9837793183573613,0.9908319345493428,0.988708398576796,0.9894140656711423,0.9881834292886607,0.002655222771747425,7135
74,8.806708931922913,0.5984916446059816,0.011500537395477295,0.0008658598561891174,0.6,0.01,4,5,800,45,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837793183573613,0.9908319345493428,0.988708398576796,0.9894140656711423,0.9881834292886607,0.002655222771747425,7135
75,7.8961461186409,0.44895402544797636,0.012753963470458984,0.0026841930468921487,0.6,0.01,4,5,800,45,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9837793183573613,0.9908319345493428,0.9880027272641247,0.9901197306558291,0.9881834277066646,0.002747393738491596,7141
76,8.246839880943298,0.06936311962746457,0.011513054370880127,0.0015494270906132336,0.6,0.01,4,5,800,45,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9837793183573613,0.9908319345493428,0.9880027272641247,0.9901197306558291,0.9881834277066646,0.002747393738491596,7141
77,8.293553352355957,0.17784149759553308,0.012252986431121826,0.0019228409728584595,0.6,0.01,4,5,800,45,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9837793183573613,0.9908319345493428,0.9880027272641247,0.9901197306558291,0.9881834277066646,0.002747393738491596,7141
78,7.202183306217194,0.39080754468286544,0.01313251256942749,0.002067947425181862,0.6,0.01,4,5,800,45,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9844840792209213,0.9908319345493428,0.9872970496244795,0.9894140656711423,0.9880067822664715,0.002391395469841435,7288
79,7.039341986179352,0.13754941272065885,0.014249980449676514,0.005116999119467768,0.6,0.01,4,5,800,45,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9844840792209213,0.9908319345493428,0.9872970496244795,0.9894140656711423,0.9880067822664715,0.002391395469841435,7288
80,7.353407680988312,0.5271177716529692,0.010251224040985107,0.00043336216417568007,0.6,0.01,4,5,800,45,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9844840792209213,0.9908319345493428,0.9872970496244795,0.9894140656711423,0.9880067822664715,0.002391395469841435,7288
81,9.500954389572144,0.5844701069041612,0.012133121490478516,0.0005375373303205379,0.6,0.01,4,5,900,15,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9837793183573613,0.9908319345493428,0.9908255235816568,0.9901195731862809,0.9888890874186604,0.00296429903479249,6643
82,8.880346715450287,0.6549666556563682,0.013252496719360352,0.002275573910014886,0.6,0.01,4,5,900,15,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9837793183573613,0.9908319345493428,0.9908255235816568,0.9901195731862809,0.9888890874186604,0.00296429903479249,6643
83,9.383711874485016,0.8359936146138296,0.014377474784851074,0.0037009079722100133,0.6,0.01,4,5,900,15,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837793183573613,0.9908319345493428,0.9908255235816568,0.9901195731862809,0.9888890874186604,0.00296429903479249,6643
84,8.613403260707855,0.6881195023917039,0.012628495693206787,0.0015536351046002987,0.6,0.01,4,5,900,15,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.7}",0.984484418767507,0.992242282692651,0.9915312989325971,0.9901195731862809,0.9895943933947591,0.003047563588384199,6097
85,8.580502450466156,0.7819930374302911,0.011629581451416016,0.0006554182679599173,0.6,0.01,4,5,900,15,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.85}",0.984484418767507,0.992242282692651,0.9915312989325971,0.9901195731862809,0.9895943933947591,0.003047563588384199,6097
86,8.52124708890915,0.6198531212894097,0.01275169849395752,0.00043382356980355965,0.6,0.01,4,5,900,15,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 1.0}",0.984484418767507,0.992242282692651,0.9915312989325971,0.9901195731862809,0.9895943933947591,0.003047563588384199,6097
87,8.259910464286804,0.6737091066911614,0.01350325345993042,0.002061454581252893,0.6,0.01,4,5,900,15,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851895177715342,0.992242282692651,0.9901197306558291,0.9908253956395601,0.9895942316898936,0.0026554468856461533,6103
88,8.584886252880096,0.585237318956255,0.01125568151473999,0.00043446840373054664,0.6,0.01,4,5,900,15,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851895177715342,0.992242282692651,0.9901197306558291,0.9908253956395601,0.9895942316898936,0.0026554468856461533,6103
89,7.901748359203339,0.06414882831353094,0.011501789093017578,0.0005027144079402378,0.6,0.01,4,5,900,15,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851895177715342,0.992242282692651,0.9901197306558291,0.9908253956395601,0.9895942316898936,0.0026554468856461533,6103
90,9.828893065452576,0.5469841040467284,0.01237952709197998,0.0004160122226515672,0.6,0.01,4,5,900,31,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9837793183573613,0.992242282692651,0.9901197306558291,0.9901195731862809,0.9890652262230306,0.0031724650074196306,6544
91,9.777273714542389,0.6165759499338065,0.013003289699554443,3.5458502096500033e-06,0.6,0.01,4,5,900,31,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9837793183573613,0.992242282692651,0.9901197306558291,0.9901195731862809,0.9890652262230306,0.0031724650074196306,6544
92,9.545191943645477,0.878467289617366,0.013502776622772217,0.002065176725264524,0.6,0.01,4,5,900,31,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837793183573613,0.992242282692651,0.9901197306558291,0.9901195731862809,0.9890652262230306,0.0031724650074196306,6544
93,8.289941847324371,0.7069049106219598,0.015248417854309082,0.0017838607581827743,0.6,0.01,4,5,900,31,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9830742144370506,0.992242282692651,0.9922370588179632,0.9908253956395601,0.9895947378968062,0.0038086447053188306,6055
94,8.57062429189682,0.6837886677380797,0.011750876903533936,0.0008291157926592406,0.6,0.01,4,5,900,31,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9830742144370506,0.992242282692651,0.9922370588179632,0.9908253956395601,0.9895947378968062,0.0038086447053188306,6055
95,8.475531041622162,0.5268487087349645,0.011750340461730957,0.00043188081117544435,0.6,0.01,4,5,900,31,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9830742144370506,0.992242282692651,0.9922370588179632,0.9908253956395601,0.9895947378968062,0.0038086447053188306,6055
96,9.174875617027283,0.480376556955354,0.012256443500518799,0.0010290004232608853,0.6,0.01,4,5,900,31,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851895177715342,0.992242282692651,0.9908255235816568,0.9908253956395601,0.9897706799213506,0.0027074428570117927,5980
97,8.331194698810577,0.1395800699828604,0.01300668716430664,0.002444406239914128,0.6,0.01,4,5,900,31,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851895177715342,0.992242282692651,0.9908255235816568,0.9908253956395601,0.9897706799213506,0.0027074428570117927,5980
98,9.020365238189697,0.5171642687022902,0.013003647327423096,3.6054652058688673e-06,0.6,0.01,4,5,900,31,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851895177715342,0.992242282692651,0.9908255235816568,0.9908253956395601,0.9897706799213506,0.0027074428570117927,5980
99,10.261160910129547,1.4371951540006547,0.012503325939178467,0.0011176645999096844,0.6,0.01,4,5,900,45,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9837793183573613,0.992242282692651,0.9901197306558291,0.9901195731862809,0.9890652262230306,0.0031724650074196306,6544
100,9.748420417308807,0.5504848805000512,0.012250661849975586,0.00043428940582258563,0.6,0.01,4,5,900,45,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9837793183573613,0.992242282692651,0.9901197306558291,0.9901195731862809,0.9890652262230306,0.0031724650074196306,6544
101,9.73631227016449,0.7511923672290112,0.013002932071685791,0.0014173991082092098,0.6,0.01,4,5,900,45,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837793183573613,0.992242282692651,0.9901197306558291,0.9901195731862809,0.9890652262230306,0.0031724650074196306,6544
102,8.603919625282288,0.6673464938614205,0.014879226684570312,0.001953188554455733,0.6,0.01,4,5,900,45,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9830742144370506,0.992242282692651,0.9922370588179632,0.9908253956395601,0.9895947378968062,0.0038086447053188306,6055
103,8.65088701248169,0.6242754135934283,0.012500524520874023,0.0005007982963438467,0.6,0.01,4,5,900,45,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9830742144370506,0.992242282692651,0.9922370588179632,0.9908253956395601,0.9895947378968062,0.0038086447053188306,6055
104,9.154296636581421,1.2142154013385074,0.0131300687789917,0.0014382275906911842,0.6,0.01,4,5,900,45,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9830742144370506,0.992242282692651,0.9922370588179632,0.9908253956395601,0.9895947378968062,0.0038086447053188306,6055
105,9.727366089820862,1.0462903644176984,0.01250910758972168,0.0006194423483565508,0.6,0.01,4,5,900,45,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851895177715342,0.992242282692651,0.9908255235816568,0.9908253956395601,0.9897706799213506,0.0027074428570117927,5980
106,10.415401577949524,0.09474102294043332,0.019002199172973633,0.0062032350545021785,0.6,0.01,4,5,900,45,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851895177715342,0.992242282692651,0.9908255235816568,0.9908253956395601,0.9897706799213506,0.0027074428570117927,5980
107,10.936506748199463,0.9701387626050537,0.013380646705627441,0.0018460328308080893,0.6,0.01,4,5,900,45,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851895177715342,0.992242282692651,0.9908255235816568,0.9908253956395601,0.9897706799213506,0.0027074428570117927,5980
108,3.860302686691284,0.08603108995790244,0.007500290870666504,0.0008661691770868529,0.6,0.01,4,10,400,15,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9809574968105822,0.987305837603845,0.9837685250529287,0.9872969483988956,0.9848322019665628,0.00266170043694397,8434
109,2.766156852245331,0.4460704696093767,0.006256282329559326,0.0005574328449502163,0.6,0.01,4,10,400,15,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9809574968105822,0.987305837603845,0.9837685250529287,0.9872969483988956,0.9848322019665628,0.00266170043694397,8434
110,2.2713963985443115,1.0884026134164317,0.0075019001960754395,0.0011203276521849685,0.6,0.01,4,10,400,15,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9809574968105822,0.987305837603845,0.9837685250529287,0.9872969483988956,0.9848322019665628,0.00266170043694397,8434
111,4.508958160877228,0.39671621121869194,0.007749676704406738,0.0008282336213974627,0.6,0.01,4,10,400,15,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9809574968105822,0.987305837603845,0.9837684927174615,0.9880027272641247,0.9850086385990033,0.0028368733581115115,8356
