,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
230,47.70584273338318,2.253112828091134,0.025242865085601807,0.0028441656034601383,0.05,8,20,800,31,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9873048273886262,0.9922425604822165,0.998588566692963,0.992237105212699,0.9925932649441263,0.004005029906627478,73
231,57.81551516056061,2.8210372974135223,0.025978028774261475,0.0012002761510598568,0.05,8,20,800,45,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9866000398885311,0.9922425913464957,0.9978828468761907,0.9915314001577777,0.9920642195672488,0.00400091853005084,226
232,58.94762694835663,5.1400371584807205,0.023435652256011963,0.008733012151934888,0.05,8,20,800,45,0.85,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9866000398885311,0.9922425913464957,0.9978828468761907,0.9915314001577777,0.9920642195672488,0.00400091853005084,226
233,56.1511372923851,1.4571509012587498,0.03252178430557251,0.015713425023301482,0.05,8,20,800,45,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9866000398885311,0.9922425913464957,0.9978828468761907,0.9915314001577777,0.9920642195672488,0.00400091853005084,226
234,25.310349822044373,1.7188275981718324,0.017131030559539795,0.0026935033384699143,0.05,8,20,900,15,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9858928212566731,0.9929477997931089,0.9992942836979535,0.992237058817963,0.9925929908914246,0.004744791233840399,115
235,24.021695137023926,3.811450371272803,0.018880128860473633,0.007772688984353792,0.05,8,20,900,15,0.85,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9858928212566731,0.9929477997931089,0.9992942836979535,0.992237058817963,0.9925929908914246,0.004744791233840399,115
236,11.850708782672882,2.732546764421527,0.015881657600402832,0.0026538770195406866,0.05,8,20,900,15,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9858928212566731,0.9929477997931089,0.9992942836979535,0.992237058817963,0.9925929908914246,0.004744791233840399,115
237,27.448481023311615,1.2295197869149534,0.01912820339202881,0.0028852001524330645,0.05,8,20,900,31,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9873048273886262,0.9922425604822165,0.9992942836979535,0.992237105212699,0.9927696941953739,0.004271901168352265,28
238,28.1579949259758,3.866083273886253,0.023133397102355957,0.0007389951738794266,0.05,8,20,900,31,0.85,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9873048273886262,0.9922425604822165,0.9992942836979535,0.992237105212699,0.9927696941953739,0.004271901168352265,28
239,27.333859026432037,2.9147380808724455,0.023004591464996338,0.0007100985765584237,0.05,8,20,900,31,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9873048273886262,0.9922425604822165,0.9992942836979535,0.992237105212699,0.9927696941953739,0.004271901168352265,28
240,28.131651520729065,2.7757834201175315,0.022760510444641113,0.0018960863332124535,0.05,8,20,900,45,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9873051557262083,0.9922425913464957,0.998588566692963,0.9915314001577777,0.9924169284808612,0.004032179707171094,124
241,22.090194702148438,1.2372251901228604,0.020884215831756592,0.0034381454992380624,0.05,8,20,900,45,0.85,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9873051557262083,0.9922425913464957,0.998588566692963,0.9915314001577777,0.9924169284808612,0.004032179707171094,124
242,22.210230588912964,1.7375690773044699,0.021630704402923584,0.005170659007001289,0.05,8,20,900,45,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9873051557262083,0.9922425913464957,0.998588566692963,0.9915314001577777,0.9924169284808612,0.004032179707171094,124
243,5.301869690418243,0.07055083411155047,0.011500000953674316,0.0011175800323263508,0.1,4,5,600,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9844821033823403,0.9936530292834966,0.995059946520522,0.9936485406285719,0.9917109049537327,0.004213013484885785,361
244,5.507567644119263,0.1731128514018563,0.011502206325531006,0.0005005015153675722,0.1,4,5,600,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9844821033823403,0.9936530292834966,0.995059946520522,0.9936485406285719,0.9917109049537327,0.004213013484885785,361
245,5.6395018100738525,0.08313780682494015,0.012379884719848633,0.0009564065983271275,0.1,4,5,600,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9844821033823403,0.9936530292834966,0.995059946520522,0.9936485406285719,0.9917109049537327,0.004213013484885785,361
246,6.023104727268219,0.3747749657742968,0.01150059700012207,0.0018031411694570904,0.1,4,5,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9844821033823403,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9917110317530163,0.004414899495175083,340
247,5.757138907909393,0.062314557003289306,0.010750234127044678,0.0017850023996525593,0.1,4,5,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9844821033823403,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9917110317530163,0.004414899495175083,340
248,5.639235496520996,0.04911113913992573,0.01138162612915039,0.0004153296128789217,0.1,4,5,600,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9844821033823403,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9917110317530163,0.004414899495175083,340
249,6.351036548614502,0.39021003900301254,0.013879537582397461,0.003476261922939578,0.1,4,5,600,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9844821033823403,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9917110317530163,0.004414899495175083,340
250,6.16939651966095,0.07804044743837042,0.010000765323638916,0.0015795541290165803,0.1,4,5,600,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9844821033823403,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9917110317530163,0.004414899495175083,340
251,6.084231197834015,0.05003310931028195,0.01463460922241211,0.004834898060498551,0.1,4,5,600,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9844821033823403,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9917110317530163,0.004414899495175083,340
252,7.567080855369568,0.10516208411187032,0.021250486373901367,0.010280071453045561,0.1,4,5,800,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9851877496750586,0.9936530292834966,0.9957656832081598,0.9943542667718519,0.9922401822346418,0.004142205099209666,223
253,7.609470009803772,0.1462989390641034,0.015752792358398438,0.0008278422315385587,0.1,4,5,800,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9851877496750586,0.9936530292834966,0.9957656832081598,0.9943542667718519,0.9922401822346418,0.004142205099209666,223
254,7.608962774276733,0.0869927873214015,0.01238250732421875,0.0016350041191682135,0.1,4,5,800,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9851877496750586,0.9936530292834966,0.9957656832081598,0.9943542667718519,0.9922401822346418,0.004142205099209666,223
255,8.20288097858429,0.6369013012507277,0.01350092887878418,0.0020629362541044376,0.1,4,5,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9851877496750586,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9918874433261958,0.004127246955223962,304
256,8.09185415506363,0.4649968275710723,0.015253007411956787,0.00043075472640928016,0.1,4,5,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9851877496750586,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9918874433261958,0.004127246955223962,304
257,8.711886525154114,0.3671238356963275,0.021880686283111572,0.005723001165360293,0.1,4,5,800,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9851877496750586,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9918874433261958,0.004127246955223962,304
258,8.38528448343277,0.10314209728909171,0.01713353395462036,0.001137949928832375,0.1,4,5,800,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9851877496750586,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9918874433261958,0.004127246955223962,304
259,8.307139992713928,0.3322915676410209,0.013630807399749756,0.0009544554041189616,0.1,4,5,800,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9851877496750586,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9918874433261958,0.004127246955223962,304
260,8.791076898574829,0.537408524976652,0.016632139682769775,0.004241052316301049,0.1,4,5,800,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9851877496750586,0.9929477997931089,0.9964713903718013,0.9929428334648147,0.9918874433261958,0.004127246955223962,304
261,7.622199237346649,1.0013258069457682,0.0181313157081604,0.0017513029577050474,0.1,4,5,900,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9844821033823403,0.9936530292834966,0.9957656832081598,0.9943542667718519,0.9920637706614621,0.0044429143204130625,277
262,8.719775557518005,0.3124216095415378,0.020251870155334473,0.009278632259420543,0.1,4,5,900,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9844821033823403,0.9936530292834966,0.9957656832081598,0.9943542667718519,0.9920637706614621,0.0044429143204130625,277
263,8.736157655715942,0.28584149710428125,0.01624983549118042,0.002046765322009739,0.1,4,5,900,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9844821033823403,0.9936530292834966,0.9957656832081598,0.9943542667718519,0.9920637706614621,0.0044429143204130625,277
264,8.75091141462326,0.3221197221125514,0.02026081085205078,0.00825853281378095,0.1,4,5,900,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9851877496750586,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9922403030588781,0.004375910663532938,190
265,8.768927812576294,0.26434341631905856,0.013379573822021484,0.0021095551333021613,0.1,4,5,900,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9851877496750586,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9922403030588781,0.004375910663532938,190
266,8.494242489337921,0.3758234081723712,0.017262399196624756,0.0024688648942544173,0.1,4,5,900,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9851877496750586,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9922403030588781,0.004375910663532938,190
267,8.342469036579132,0.12940130762100613,0.01399993896484375,0.0018711391830174352,0.1,4,5,900,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9851877496750586,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9922403030588781,0.004375910663532938,190
268,8.699662804603577,0.6994421989761517,0.013630151748657227,0.0020429100358758095,0.1,4,5,900,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9851877496750586,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9922403030588781,0.004375910663532938,190
269,8.296832203865051,0.27855058300216035,0.0170021653175354,0.0025484156655266738,0.1,4,5,900,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9851877496750586,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9922403030588781,0.004375910663532938,190
270,6.178364336490631,0.3811182727154172,0.009502053260803223,0.0008670010330960351,0.1,4,10,600,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9837764135696317,0.9915373092462954,0.9971771221387733,0.9929428334648147,0.9913584196048788,0.0048447518894117825,397
271,5.932288944721222,0.050439851284749815,0.011880099773406982,0.0008870751546308622,0.1,4,10,600,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9837764135696317,0.9915373092462954,0.9971771221387733,0.9929428334648147,0.9913584196048788,0.0048447518894117825,397
272,5.867918848991394,0.03068576398414996,0.011250436305999756,0.0012965011325089832,0.1,4,10,600,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9837764135696317,0.9915373092462954,0.9971771221387733,0.9929428334648147,0.9913584196048788,0.0048447518894117825,397
273,5.792049705982208,0.06584700006758559,0.010252535343170166,0.001300014643054137,0.1,4,10,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9823656669235128,0.9922425604822165,0.9978828468761907,0.992942805346933,0.9913584699072132,0.005628715112424335,391
274,5.713634490966797,0.025269015923045104,0.010129868984222412,0.0011378633454058207,0.1,4,10,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9823656669235128,0.9922425604822165,0.9978828468761907,0.992942805346933,0.9913584699072132,0.005628715112424335,391
275,5.828944802284241,0.32135380356474774,0.011502385139465332,0.0016604588510702996,0.1,4,10,600,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9823656669235128,0.9922425604822165,0.9978828468761907,0.992942805346933,0.9913584699072132,0.005628715112424335,391
276,5.57377415895462,0.04321630490197306,0.011006772518157959,0.0012270523699758635,0.1,4,10,600,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9823656669235128,0.9922425604822165,0.9978828468761907,0.992942805346933,0.9913584699072132,0.005628715112424335,391
277,5.779052495956421,0.32488030643834237,0.011628985404968262,0.001844795709003551,0.1,4,10,600,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9823656669235128,0.9922425604822165,0.9978828468761907,0.992942805346933,0.9913584699072132,0.005628715112424335,391
278,5.598749279975891,0.06813093293326722,0.010252773761749268,0.001088840206111222,0.1,4,10,600,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9823656669235128,0.9922425604822165,0.9978828468761907,0.992942805346933,0.9913584699072132,0.005628715112424335,391
279,7.350879549980164,0.43466685848388087,0.01187831163406372,0.001337974906126982,0.1,4,10,800,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9830706781279848,0.99153722506923,0.9971771221387733,0.992942805346933,0.9911819576707303,0.0051225397090377146,427
280,7.395621836185455,0.7356655737087999,0.014503180980682373,0.0015022574972077052,0.1,4,10,800,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9830706781279848,0.99153722506923,0.9971771221387733,0.992942805346933,0.9911819576707303,0.0051225397090377146,427
281,7.186320602893829,0.08589397706791424,0.015256106853485107,0.0014760868681983582,0.1,4,10,800,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9830706781279848,0.99153722506923,0.9971771221387733,0.992942805346933,0.9911819576707303,0.0051225397090377146,427
282,7.404781758785248,0.16755255127068855,0.01463228464126587,0.0021668013767334898,0.1,4,10,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9802482205290357,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.99065268415371,0.00629669843936499,481
283,7.473293900489807,0.21187541651536107,0.013254344463348389,0.00248839229030723,0.1,4,10,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9802482205290357,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.99065268415371,0.00629669843936499,481
284,7.736896991729736,0.6346152262294711,0.01388007402420044,0.001668503616339505,0.1,4,10,800,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9802482205290357,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.99065268415371,0.00629669843936499,481
285,7.775153398513794,0.5907732798929061,0.013634264469146729,0.0010830317329130063,0.1,4,10,800,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9802482205290357,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.99065268415371,0.00629669843936499,481
286,7.673997640609741,0.5959344082402888,0.015501797199249268,0.0015008653825603724,0.1,4,10,800,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9802482205290357,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.99065268415371,0.00629669843936499,481
287,7.454839408397675,0.15301620139426242,0.014751732349395752,0.0021662211583915116,0.1,4,10,800,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9802482205290357,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.99065268415371,0.00629669843936499,481
288,8.051733613014221,0.11207283699878938,0.012881636619567871,0.0002079272814094693,0.1,4,10,900,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9830699033106021,0.9922424987529213,0.9971771221387733,0.992942805346933,0.9913580823873074,0.005144139267244,406
289,8.071008741855621,0.1255138981265822,0.019882678985595703,0.010354984695074645,0.1,4,10,900,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9830699033106021,0.9922424987529213,0.9971771221387733,0.992942805346933,0.9913580823873074,0.005144139267244,406
290,8.226045966148376,0.18166867809981255,0.019885599613189697,0.0048192155803050245,0.1,4,10,900,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9830699033106021,0.9922424987529213,0.9971771221387733,0.992942805346933,0.9913580823873074,0.005144139267244,406
291,8.608403265476227,0.5932448661992202,0.01812911033630371,0.0037460110193275466,0.1,4,10,900,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9809540865438426,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.9908291506574118,0.006005810010282656,466
292,8.321945607662201,0.1946643636875845,0.0202634334564209,0.008225931977047064,0.1,4,10,900,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9809540865438426,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.9908291506574118,0.006005810010282656,466
293,8.425343751907349,0.17427517530151596,0.01450127363204956,0.0016571319004154515,0.1,4,10,900,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9809540865438426,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.9908291506574118,0.006005810010282656,466
294,8.809160113334656,0.71138854282411,0.014885187149047852,0.0035124407156407267,0.1,4,10,900,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9809540865438426,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.9908291506574118,0.006005810010282656,466
295,8.341688096523285,0.2168128791874181,0.015001177787780762,0.0012256784776845805,0.1,4,10,900,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9809540865438426,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.9908291506574118,0.006005810010282656,466
296,8.397837936878204,0.352462594990669,0.01613163948059082,0.0027847573618963646,0.1,4,10,900,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9809540865438426,0.9922425604822165,0.9971771221387733,0.9929428334648147,0.9908291506574118,0.006005810010282656,466
297,5.850609600543976,0.019006943070736387,0.013129055500030518,0.00300642134426225,0.1,4,20,600,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9851871602157507,0.9922424987529213,0.9971771221387733,0.992942805346933,0.9918873966135945,0.004304484552257117,310
298,5.926518261432648,0.07281816864290332,0.010250389575958252,0.0016386318269419112,0.1,4,20,600,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9851871602157507,0.9922424987529213,0.9971771221387733,0.992942805346933,0.9918873966135945,0.004304484552257117,310
299,5.9814170598983765,0.3291661316778399,0.009629487991333008,0.0014748744523460221,0.1,4,20,600,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9851871602157507,0.9922424987529213,0.9971771221387733,0.992942805346933,0.9918873966135945,0.004304484552257117,310
300,5.881753623485565,0.4448225026667176,0.011380672454833984,0.001188999884140346,0.1,4,20,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9851871602157507,0.99153722506923,0.9971771221387733,0.992237058817963,0.9915346415604294,0.004260912554143505,373
301,5.553933203220367,0.06862132087576521,0.011750757694244385,0.0008285033166827984,0.1,4,20,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9851871602157507,0.99153722506923,0.9971771221387733,0.992237058817963,0.9915346415604294,0.004260912554143505,373
302,5.562913417816162,0.07077942954003057,0.010879456996917725,0.002253117411480082,0.1,4,20,600,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9851871602157507,0.99153722506923,0.9971771221387733,0.992237058817963,0.9915346415604294,0.004260912554143505,373
303,5.50486034154892,0.03186128720786252,0.009880244731903076,0.0005507009447559481,0.1,4,20,600,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9851871602157507,0.99153722506923,0.9971771221387733,0.992237058817963,0.9915346415604294,0.004260912554143505,373
304,5.868205308914185,0.436626636293465,0.0106315016746521,0.0012988368737373364,0.1,4,20,600,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9851871602157507,0.99153722506923,0.9971771221387733,0.992237058817963,0.9915346415604294,0.004260912554143505,373
305,5.496496677398682,0.025575967817798733,0.01212930679321289,0.0028781181104947976,0.1,4,20,600,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9851871602157507,0.99153722506923,0.9971771221387733,0.992237058817963,0.9915346415604294,0.004260912554143505,373
306,7.302199482917786,0.6027225469335594,0.013501107692718506,0.0022919153292592616,0.1,4,20,800,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9858928212566731,0.9929477577052461,0.9971771221387733,0.9915312989325971,0.9918872500083225,0.004036313322781861,316
