,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
12152,5.9709888100624084,0.5190004228314472,0.008860945701599121,0.0014146624353087072,1.0,0.05,5,20,450,15,0.0,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837786083941996,0.9908317886367694,0.9929428053469331,0.9978828468761906,0.9913590123135232,0.00506974620072734,13306
12153,5.446110904216766,0.2005329269641512,0.00893712043762207,0.0014355882621410333,1.0,0.05,5,20,450,15,0.0,0.1,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.6}",0.983778156567101,0.992242282692651,0.9936485406285719,0.9978828342230808,0.9918879535278511,0.005121831151816734,9586
12154,5.548125803470612,0.060403336230874016,0.007750868797302246,0.0008287373308427037,1.0,0.05,5,20,450,15,0.0,0.1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.983778156567101,0.992242282692651,0.9936485406285719,0.9978828342230808,0.9918879535278511,0.005121831151816734,9586
12155,5.461517632007599,0.23944975553629216,0.0077533721923828125,0.0008286373285905877,1.0,0.05,5,20,450,15,0.0,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.983778156567101,0.992242282692651,0.9936485406285719,0.9978828342230808,0.9918879535278511,0.005121831151816734,9586
12156,5.712721526622772,0.1223370801105643,0.009073793888092041,0.0010784566217133327,1.0,0.05,5,20,450,15,0.0,0.5,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9844836779194321,0.992242282692651,0.9943542442775466,0.9985885610693866,0.9924171914897542,0.005118818385352605,4543
12157,5.692578673362732,0.09628007771105009,0.007840991020202637,0.0007583866491445892,1.0,0.05,5,20,450,15,0.0,0.5,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9844836779194321,0.992242282692651,0.9943542442775466,0.9985885610693866,0.9924171914897542,0.005118818385352605,4543
12158,5.654921293258667,0.21155385114847322,0.009251713752746582,0.0008276585935661022,1.0,0.05,5,20,450,15,0.0,0.5,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9844836779194321,0.992242282692651,0.9943542442775466,0.9985885610693866,0.9924171914897542,0.005118818385352605,4543
12159,5.6407493352890015,0.10026165192497322,0.008043229579925537,0.0007678475196389021,1.0,0.05,5,20,450,15,0.1,0.0,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9844840792209213,0.9936528777649296,0.9950599760444447,0.9978828342230808,0.992769941813344,0.005020483551618046,2176
12160,5.508346199989319,0.21954364597977366,0.008589565753936768,0.00046514188886703984,1.0,0.05,5,20,450,15,0.1,0.0,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9844840792209213,0.9936528777649296,0.9950599760444447,0.9978828342230808,0.992769941813344,0.005020483551618046,2176
12161,5.696796238422394,0.11549153132030038,0.008866608142852783,0.0008331938559913615,1.0,0.05,5,20,450,15,0.1,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9844840792209213,0.9936528777649296,0.9950599760444447,0.9978828342230808,0.992769941813344,0.005020483551618046,2176
12162,5.683710515499115,0.13392500131165366,0.008374452590942383,0.001083784475299033,1.0,0.05,5,20,450,15,0.1,0.1,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9851891641860084,0.9936528777649296,0.9943542442775466,0.9978828342230808,0.9927697801128914,0.004660993679376425,2461
12163,5.565226435661316,0.13490584034547706,0.00886315107345581,0.0012324804223153845,1.0,0.05,5,20,450,15,0.1,0.1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9851891641860084,0.9936528777649296,0.9943542442775466,0.9978828342230808,0.9927697801128914,0.004660993679376425,2461
12164,5.6308897733688354,0.28978611790770475,0.007751762866973877,0.0008295101878224348,1.0,0.05,5,20,450,15,0.1,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9851891641860084,0.9936528777649296,0.9943542442775466,0.9978828342230808,0.9927697801128914,0.004660993679376425,2461
12165,5.792227268218994,0.09922441458882117,0.009400367736816406,0.0006154227343182205,1.0,0.05,5,20,450,15,0.1,0.5,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9844836779194321,0.9915369556913675,0.9929427491104976,0.9985885610693866,0.9918879859476709,0.005023873801890669,9520
12166,5.743103623390198,0.11170739403906388,0.008488893508911133,0.0011223525805950426,1.0,0.05,5,20,450,15,0.1,0.5,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9844836779194321,0.9915369556913675,0.9929427491104976,0.9985885610693866,0.9918879859476709,0.005023873801890669,9520
12167,5.5636919140815735,0.20228281518306082,0.007999777793884277,0.0007061289489835061,1.0,0.05,5,20,450,15,0.1,0.5,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9844836779194321,0.9915369556913675,0.9929427491104976,0.9985885610693866,0.9918879859476709,0.005023873801890669,9520
12168,4.674399375915527,0.2304463397179309,0.007195830345153809,0.0011948714359587222,1.0,0.05,5,20,450,15,0.5,0.0,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9851895177715342,0.9929475893487711,0.9929427491104976,0.9992942822920636,0.9925935346307166,0.004999169690267838,3409
12169,4.60514634847641,0.3638069191693525,0.00774914026260376,0.0008295815722184333,1.0,0.05,5,20,450,15,0.5,0.0,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9851895177715342,0.9929475893487711,0.9929427491104976,0.9992942822920636,0.9925935346307166,0.004999169690267838,3409
12170,4.714597702026367,0.25265592291544764,0.00799936056137085,0.001001537630105502,1.0,0.05,5,20,450,15,0.5,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9851895177715342,0.9929475893487711,0.9929427491104976,0.9992942822920636,0.9925935346307166,0.004999169690267838,3409
12171,4.788625955581665,0.1432506886224237,0.008249640464782715,0.0008283789371368826,1.0,0.05,5,20,450,15,0.5,0.1,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.6}",0.985894617473565,0.9915369556913675,0.9908255235816568,0.9992942822920636,0.9918878447596633,0.0047965023623384225,9928
12172,4.664511799812317,0.2298686520667923,0.007750272750854492,0.0019203180357676832,1.0,0.05,5,20,450,15,0.5,0.1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.985894617473565,0.9915369556913675,0.9908255235816568,0.9992942822920636,0.9918878447596633,0.0047965023623384225,9928
12173,4.773592531681061,0.22899348912733883,0.007751822471618652,0.0008293838003623272,1.0,0.05,5,20,450,15,0.5,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.985894617473565,0.9915369556913675,0.9908255235816568,0.9992942822920636,0.9918878447596633,0.0047965023623384225,9928
12174,5.6261818408966064,0.08137688658927773,0.008503317832946777,0.0015021570617550115,1.0,0.05,5,20,450,15,0.5,0.5,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.6}",0.985189812413243,0.9908317886367694,0.9929427491104976,0.9985885610693866,0.9918882278074742,0.0047956051107835625,9196
12175,5.733009159564972,0.07778222436149163,0.009001016616821289,0.0007062971438784281,1.0,0.05,5,20,450,15,0.5,0.5,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",0.985189812413243,0.9908317886367694,0.9929427491104976,0.9985885610693866,0.9918882278074742,0.0047956051107835625,9196
12176,5.708312153816223,0.2691712786975011,0.00825047492980957,0.0012994718629411647,1.0,0.05,5,20,450,15,0.5,0.5,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",0.985189812413243,0.9908317886367694,0.9929427491104976,0.9985885610693866,0.9918882278074742,0.0047956051107835625,9196
12177,7.694176912307739,0.26018528442846867,0.00949925184249878,0.0014995545673356185,1.0,0.05,5,20,450,31,0.0,0.0,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9837776401624525,0.992242282692651,0.9901198487546965,0.9985885610693866,0.9911820831697967,0.0052899446147149426,14770
12178,7.950655162334442,0.441896950983157,0.008750438690185547,0.0008298511505159832,1.0,0.05,5,20,450,31,0.0,0.0,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9837776401624525,0.992242282692651,0.9901198487546965,0.9985885610693866,0.9911820831697967,0.0052899446147149426,14770
12179,7.672242701053619,0.1348831745428538,0.009000241756439209,0.0021208863137129022,1.0,0.05,5,20,450,31,0.0,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837776401624525,0.992242282692651,0.9901198487546965,0.9985885610693866,0.9911820831697967,0.0052899446147149426,14770
12180,6.402096211910248,0.23292143081112343,0.008250117301940918,0.0012987612034512236,1.0,0.05,5,20,450,31,0.0,0.1,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9837786083941996,0.992242282692651,0.9943542442775466,0.9978828468761906,0.992064495560147,0.005190946339951763,7573
12181,6.223545789718628,0.35349488660440354,0.009290575981140137,0.0014452272964889836,1.0,0.05,5,20,450,31,0.0,0.1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9837786083941996,0.992242282692651,0.9943542442775466,0.9978828468761906,0.992064495560147,0.005190946339951763,7573
12182,6.380495071411133,0.14447798892030436,0.008868157863616943,0.000729704441774287,1.0,0.05,5,20,450,31,0.0,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9837786083941996,0.992242282692651,0.9943542442775466,0.9978828468761906,0.992064495560147,0.005190946339951763,7573
12183,6.48767477273941,0.31562922085148815,0.009000957012176514,0.0015824571688526656,1.0,0.05,5,20,450,31,0.0,0.5,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9851891641860084,0.9936528777649296,0.9936485026692425,0.9992942822920636,0.992946206728061,0.005036426707221341,1372
12184,6.656347393989563,0.13787075131559015,0.009251713752746582,0.0008291683093964514,1.0,0.05,5,20,450,31,0.0,0.5,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9851891641860084,0.9936528777649296,0.9936485026692425,0.9992942822920636,0.992946206728061,0.005036426707221341,1372
12185,6.447675287723541,0.19071197291179406,0.010828971862792969,0.002505947951465422,1.0,0.05,5,20,450,31,0.0,0.5,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9851891641860084,0.9936528777649296,0.9936485026692425,0.9992942822920636,0.992946206728061,0.005036426707221341,1372
12186,6.399484634399414,0.13293778865742772,0.008999347686767578,0.001581967486706635,1.0,0.05,5,20,450,31,0.1,0.0,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9837789956545375,0.9936528777649296,0.9929428053469331,0.9985885610693866,0.9922408099589467,0.005347498912946195,6073
12187,6.409416139125824,0.49798150398143987,0.007867693901062012,0.0012460540808472927,1.0,0.05,5,20,450,31,0.1,0.0,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9837789956545375,0.9936528777649296,0.9929428053469331,0.9985885610693866,0.9922408099589467,0.005347498912946195,6073
12188,6.376165151596069,0.11705159783193367,0.008133947849273682,0.0014454656952528142,1.0,0.05,5,20,450,31,0.1,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837789956545375,0.9936528777649296,0.9929428053469331,0.9985885610693866,0.9922408099589467,0.005347498912946195,6073
12189,6.472862124443054,0.06072717159890652,0.00950080156326294,0.001118246454596992,1.0,0.05,5,20,450,31,0.1,0.1,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9837789956545375,0.9929475893487711,0.9943542442775466,0.9992942822920636,0.9925937778932297,0.005608510710312009,3184
12190,6.2451061606407166,0.2776027161453635,0.008998572826385498,0.0014144563878255246,1.0,0.05,5,20,450,31,0.1,0.1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9837789956545375,0.9929475893487711,0.9943542442775466,0.9992942822920636,0.9925937778932297,0.005608510710312009,3184
12191,6.357641398906708,0.11271546306698944,0.009108424186706543,0.0007329864366463206,1.0,0.05,5,20,450,31,0.1,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9837789956545375,0.9929475893487711,0.9943542442775466,0.9992942822920636,0.9925937778932297,0.005608510710312009,3184
12192,6.273641407489777,0.2365961369024668,0.007789731025695801,0.0007967588013723183,1.0,0.05,5,20,450,31,0.1,0.5,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9837786083941996,0.9929475893487711,0.9936485026692425,0.9978828468761906,0.992064386822101,0.00514290947027053,7756
12193,6.550965845584869,0.23439355380071494,0.009325683116912842,0.0007186294774643776,1.0,0.05,5,20,450,31,0.1,0.5,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9837786083941996,0.9929475893487711,0.9936485026692425,0.9978828468761906,0.992064386822101,0.00514290947027053,7756
12194,6.579655230045319,0.21207343464952164,0.008750617504119873,0.001299414518077149,1.0,0.05,5,20,450,31,0.1,0.5,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9837786083941996,0.9929475893487711,0.9936485026692425,0.9978828468761906,0.992064386822101,0.00514290947027053,7756
12195,4.771823346614838,0.3442820794100135,0.007750868797302246,0.0008284500073234361,1.0,0.05,5,20,450,31,0.5,0.0,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9844840792209213,0.992242282692651,0.9922370588179632,0.9985885610693866,0.9918879954502305,0.0049990729098523985,9481
12196,4.95635586977005,0.37063155550003685,0.007321476936340332,0.0010803678655307545,1.0,0.05,5,20,450,31,0.5,0.0,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9844840792209213,0.992242282692651,0.9922370588179632,0.9985885610693866,0.9918879954502305,0.0049990729098523985,9481
12197,4.7399322390556335,0.31667818969547634,0.006060183048248291,0.0005760916265944017,1.0,0.05,5,20,450,31,0.5,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9844840792209213,0.992242282692651,0.9922370588179632,0.9985885610693866,0.9918879954502305,0.0049990729098523985,9481
12198,5.05775511264801,0.22668979707504106,0.008000075817108154,0.0007068900667888069,1.0,0.05,5,20,450,31,0.5,0.1,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9844840792209213,0.9929475893487711,0.9929427491104976,0.9992942822920636,0.9924171749930635,0.005262750727366793,4564
12199,5.173635125160217,0.28702093749299906,0.007000267505645752,0.0007073085950443215,1.0,0.05,5,20,450,31,0.5,0.1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9844840792209213,0.9929475893487711,0.9929427491104976,0.9992942822920636,0.9924171749930635,0.005262750727366793,4564
12200,5.239805102348328,0.27325498828392825,0.007749438285827637,0.00043284581140451905,1.0,0.05,5,20,450,31,0.5,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9844840792209213,0.9929475893487711,0.9929427491104976,0.9992942822920636,0.9924171749930635,0.005262750727366793,4564
12201,6.061863958835602,0.10855094129341744,0.00834745168685913,0.0009860626002540591,1.0,0.05,5,20,450,31,0.5,0.5,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9866000398885311,0.9915369556913675,0.9929428053469331,0.9978828342230808,0.9922406587874781,0.004019917071523581,6517
12202,5.976370275020599,0.26259467321905117,0.007750868797302246,0.0014807276653428343,1.0,0.05,5,20,450,31,0.5,0.5,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9866000398885311,0.9915369556913675,0.9929428053469331,0.9978828342230808,0.9922406587874781,0.004019917071523581,6517
12203,5.938413023948669,0.3232128175110831,0.008500814437866211,0.0011180612766097395,1.0,0.05,5,20,450,31,0.5,0.5,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9866000398885311,0.9915369556913675,0.9929428053469331,0.9978828342230808,0.9922406587874781,0.004019917071523581,6517
12204,7.555401265621185,0.17986397884659677,0.008999526500701904,0.0015806472788100023,1.0,0.05,5,20,450,63,0.0,0.0,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9837776401624525,0.992242282692651,0.9901198487546965,0.9985885610693866,0.9911820831697967,0.0052899446147149426,14770
12205,7.6946441531181335,0.13489412619720526,0.007999777793884277,4.2981520598697533e-07,1.0,0.05,5,20,450,63,0.0,0.0,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9837776401624525,0.992242282692651,0.9901198487546965,0.9985885610693866,0.9911820831697967,0.0052899446147149426,14770
12206,7.627259731292725,0.31438012110906416,0.009501457214355469,0.0005009174630620369,1.0,0.05,5,20,450,63,0.0,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9837776401624525,0.992242282692651,0.9901198487546965,0.9985885610693866,0.9911820831697967,0.0052899446147149426,14770
12207,6.27249014377594,0.24694206980685668,0.008539676666259766,0.0016239607138431084,1.0,0.05,5,20,450,63,0.0,0.1,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9837786083941996,0.992242282692651,0.9943542442775466,0.9978828468761906,0.992064495560147,0.005190946339951763,7573
12208,6.532158732414246,0.25722345873877583,0.0087507963180542,0.0012989899446374218,1.0,0.05,5,20,450,63,0.0,0.1,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9837786083941996,0.992242282692651,0.9943542442775466,0.9978828468761906,0.992064495560147,0.005190946339951763,7573
12209,6.3846622705459595,0.12682264415867067,0.008001446723937988,0.0007067186876163759,1.0,0.05,5,20,450,63,0.0,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 450, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9837786083941996,0.992242282692651,0.9943542442775466,0.9978828468761906,0.992064495560147,0.005190946339951763,7573
