,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_bin,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
757,9.053148210048676,0.3696453886452496,0.023362576961517334,0.0027100985004997963,0.3,5,Depthwise,3,0.1,128,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 350}",0.9851900481181693,0.9943581500461534,0.990825669796826,0.9985885610693866,0.9922406072576339,0.004911540930666305,940
758,11.321187794208527,0.31156367521676287,0.02624279260635376,0.0043191072512853024,0.3,5,Depthwise,3,0.1,128,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 450}",0.9851900481181693,0.9943581500461534,0.990825669796826,0.9985885610693866,0.9922406072576339,0.004911540930666305,940
759,16.55888956785202,0.5034410026030643,0.0287664532661438,0.004982321004347976,0.3,5,Depthwise,3,0.1,128,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 650}",0.9851900481181693,0.9943581500461534,0.990825669796826,0.9985885610693866,0.9922406072576339,0.004911540930666305,940
760,4.7410337924957275,0.501656133039942,0.02275407314300537,0.004048041148792617,0.3,5,Depthwise,3,0.1,256,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 150}",0.9816630027156343,0.990832043980725,0.9901197306558291,0.9964714114603177,0.9897715472031265,0.005288727632958151,1666
761,11.158360064029694,0.6458228959441072,0.023612380027770996,0.0028407614945434967,0.3,5,Depthwise,3,0.1,256,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 350}",0.9858951786975421,0.9929476875576917,0.9929427491104976,0.9985885610693866,0.9925935441087795,0.004501546657984948,493
762,13.242502927780151,0.7540746165852897,0.025546789169311523,0.0038114640459149646,0.3,5,Depthwise,3,0.1,256,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 450}",0.9858951786975421,0.9936529535251174,0.9929427491104976,0.9985885610693866,0.992769860600636,0.0045257118214673585,373
763,21.082497656345367,1.8358264341441577,0.02704077959060669,0.0029391026447317765,0.3,5,Depthwise,3,0.1,256,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 650}",0.9858951786975421,0.9936529535251174,0.9929427491104976,0.9985885610693866,0.992769860600636,0.0045257118214673585,373
764,6.657722651958466,0.4027009993103636,0.022919654846191406,0.002524723774845911,0.3,5,Depthwise,3,0.1,512,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 150}",0.9837789956545375,0.9915371072185253,0.988708398576796,0.9971770996441991,0.9903004002735145,0.004844626557057326,1600
765,14.959086537361145,0.7051597893570294,0.028920769691467285,0.003940564188036924,0.3,5,Depthwise,3,0.1,512,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 350}",0.9873054335370511,0.9950634082973135,0.992237105212699,0.9992942822920636,0.9934750573347817,0.004358412014304092,46
766,20.36195397377014,1.176092612407576,0.030803203582763672,0.00941120669276802,0.3,5,Depthwise,3,0.1,512,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 450}",0.9873054335370511,0.9950634082973135,0.992237105212699,0.9992942822920636,0.9934750573347817,0.004358412014304092,46
767,29.528479874134064,1.068361324808549,0.030697286128997803,0.00606509564187294,0.3,5,Depthwise,3,0.1,512,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 650}",0.9873054335370511,0.9950634082973135,0.992237105212699,0.9992942822920636,0.9934750573347817,0.004358412014304092,46
768,3.5061665773391724,0.27054457961768713,0.02304130792617798,0.0027535008839885138,0.3,5,Depthwise,5,0.05,128,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 150}",0.9788413789810437,0.985189812413243,0.9844740480430946,0.9936485532815809,0.9855384481797406,0.0052886443244843755,1909
769,8.872039079666138,0.31089770466946165,0.025470376014709473,0.005096031834615441,0.3,5,Depthwise,5,0.05,128,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 350}",0.9837795765103758,0.9936528777649296,0.9915313664163197,0.9985885610693866,0.991888095440253,0.005335869918143268,1237
770,11.83861368894577,0.8809362824467732,0.02219569683074951,0.0012044502933096094,0.3,5,Depthwise,5,0.05,128,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 450}",0.9837795765103758,0.9936528777649296,0.992237105212699,0.9985885610693866,0.9920645301393478,0.00533282445205992,1006
771,16.804132103919983,1.0667808974076232,0.030276119709014893,0.005318165662819714,0.3,5,Depthwise,5,0.05,128,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 650}",0.9837795765103758,0.9929475893487711,0.992237105212699,0.9985885610693866,0.9918882080353082,0.0052888716659632825,1216
772,3.9222275614738464,0.9641677109514444,0.027470767498016357,0.004543326405237587,0.3,5,Depthwise,5,0.05,256,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 150}",0.9781369071865506,0.985894617473565,0.9844741717632528,0.9936485532815809,0.9855385624262374,0.005518517795593182,1906
773,11.318955600261688,1.2198822278135628,0.029192626476287842,0.005647904826832024,0.3,5,Depthwise,5,0.05,256,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 350}",0.9837786083941996,0.9922424061571363,0.9929427491104976,0.9992942822920636,0.9920645114884743,0.005516537043155313,1012
774,14.62165242433548,0.8520477128978359,0.02251732349395752,0.0013298315716030941,0.3,5,Depthwise,5,0.05,256,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 450}",0.9837786083941996,0.9922424061571363,0.9929427491104976,0.9992942822920636,0.9920645114884743,0.005516537043155313,1012
775,21.987253069877625,1.2526376448613512,0.026397764682769775,0.005762629315827747,0.3,5,Depthwise,5,0.05,256,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 650}",0.9837786083941996,0.9943582061641969,0.9929427491104976,0.9992942822920636,0.9925934614902394,0.005608898290414293,532
776,5.977437078952789,0.3641678157247282,0.022617995738983154,0.00458293209711988,0.3,5,Depthwise,5,0.05,512,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 150}",0.9795469410187734,0.9866000398885311,0.985179839561566,0.992942805346933,0.9860674064539509,0.004766000755168193,1894
777,15.906065821647644,0.9773347428732028,0.02150493860244751,0.004151893115202157,0.3,5,Depthwise,5,0.05,512,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 350}",0.9851895177715342,0.9943581500461534,0.992237105212699,0.9992942822920636,0.9927697638306126,0.005070408451075382,397
778,20.097535252571106,1.1928867332949407,0.030857563018798828,0.007653910254063619,0.3,5,Depthwise,5,0.05,512,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 450}",0.9851895177715342,0.9943581500461534,0.992237105212699,0.9992942822920636,0.9927697638306126,0.005070408451075382,397
779,30.300594329833984,1.1779643754172264,0.023238658905029297,0.0008918937112316497,0.3,5,Depthwise,5,0.05,512,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 650}",0.9851895177715342,0.9943581500461534,0.9922370588179632,0.9992942822920636,0.9927697522319285,0.005070409669584715,406
780,3.3028040528297424,0.08214730020726553,0.023125827312469482,0.0017873424214518482,0.3,5,Depthwise,5,0.1,128,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 150}",0.9809574968105822,0.9887159409218234,0.9872967965574946,0.9964713903718013,0.9883604061654254,0.00551925724335246,1777
781,8.510119497776031,0.1388696989647593,0.025907158851623535,0.0035296477075635875,0.3,5,Depthwise,5,0.1,128,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 350}",0.9837793183573613,0.9929475893487711,0.9929428053469331,0.9992942822920636,0.9922409988362824,0.005530385306777506,802
782,11.912850081920624,0.8132720662398897,0.02366584539413452,0.0026025641395270634,0.3,5,Depthwise,5,0.1,128,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 450}",0.9837793183573613,0.9929475893487711,0.9929428053469331,0.9992942822920636,0.9922409988362824,0.005530385306777506,802
783,17.176840603351593,0.7147625706475439,0.029000461101531982,0.004472265018215785,0.3,5,Depthwise,5,0.1,128,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 650}",0.9837793183573613,0.9929475893487711,0.9929428053469331,0.9992942822920636,0.9922409988362824,0.005530385306777506,802
784,4.185085356235504,0.514021224714352,0.025001227855682373,0.006083409455159675,0.3,5,Depthwise,5,0.1,256,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 150}",0.9830739113827349,0.9901267625807684,0.9894140656711422,0.9971770996441991,0.9899479598197112,0.004995748640222273,1639
785,10.954348504543304,1.9266805983397397,0.024250328540802002,0.004711326251797023,0.3,5,Depthwise,5,0.1,256,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 350}",0.9851895177715342,0.9943581500461534,0.9922370588179632,0.9985885610693866,0.9925933219262594,0.00484769919755529,583
786,14.530583500862122,1.4715990508398085,0.025619864463806152,0.004920298938686759,0.3,5,Depthwise,5,0.1,256,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 450}",0.9851895177715342,0.9943581500461534,0.9922370588179632,0.9985885610693866,0.9925933219262594,0.00484769919755529,583
787,19.773639976978302,1.5840031242322083,0.02636951208114624,0.00285240490340479,0.3,5,Depthwise,5,0.1,256,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 650}",0.9851895177715342,0.9943581500461534,0.9922370588179632,0.9985885610693866,0.9925933219262594,0.00484769919755529,583
788,6.453834354877472,0.2292344813183774,0.02300095558166504,0.0052441529300503945,0.3,5,Depthwise,5,0.1,512,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 150}",0.9816630027156343,0.9901266250882795,0.9901198487546965,0.9971770996441991,0.9897716440507025,0.005496319106933039,1663
789,15.714534759521484,0.533040522494965,0.028066694736480713,0.004661857256483782,0.3,5,Depthwise,5,0.1,512,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 350}",0.985894617473565,0.9950634082973135,0.9915313664163197,0.9992942822920636,0.9929459186198155,0.004911906189071589,286
790,21.54608154296875,1.4277061907398658,0.026364564895629883,0.007660152969352838,0.3,5,Depthwise,5,0.1,512,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 450}",0.985894617473565,0.9950634082973135,0.9915313664163197,0.9992942822920636,0.9929459186198155,0.004911906189071589,286
791,31.799544394016266,1.1963563113508433,0.025249361991882324,0.0025853257995617543,0.3,5,Depthwise,5,0.1,512,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Depthwise', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 650}",0.985894617473565,0.9950634082973135,0.9915313664163197,0.9992942822920636,0.9929459186198155,0.004911906189071589,286
792,3.6912372708320618,0.15696113902748807,0.022446393966674805,0.002756338555200642,0.3,5,Lossguide,1,0.05,128,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 150}",0.980957951420544,0.987305837603845,0.9887080836414638,0.9957656494662985,0.9881843805330378,0.005261725453226633,1780
793,9.407792448997498,0.059736113808407945,0.0262489914894104,0.007015432023825271,0.3,5,Lossguide,1,0.05,128,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 350}",0.9844846965672964,0.9936528777649296,0.9929428053469331,0.9978828342230808,0.9922408034755599,0.004859950250632557,817
794,12.446492433547974,0.2174829191604304,0.026691019535064697,0.004287219754091691,0.3,5,Lossguide,1,0.05,128,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 450}",0.9844846965672964,0.9936528777649296,0.992237105212699,0.9978828342230808,0.9920643784420013,0.004844047110484324,1081
795,18.808137238025665,0.3150373899566611,0.037322998046875,0.010131949220195592,0.3,5,Lossguide,1,0.05,128,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 650}",0.9844846965672964,0.9936528777649296,0.992237105212699,0.9978828342230808,0.9920643784420013,0.004844047110484324,1081
796,4.5074291825294495,0.25742764110498206,0.023281395435333252,0.005752189930897721,0.3,5,Lossguide,1,0.05,256,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 150}",0.980957951420544,0.9873054335370511,0.9887082636066619,0.9964713903718013,0.9883607597340145,0.005518568034193666,1768
797,11.740846157073975,0.7834543602399396,0.023011445999145508,0.0025646036086540156,0.3,5,Lossguide,1,0.05,256,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 350}",0.9858951786975421,0.9936529535251174,0.9922370588179632,0.9985885610693866,0.9925934380275023,0.004529286852513603,538
798,15.088801741600037,1.0729545035582293,0.026054561138153076,0.0036815573299842524,0.3,5,Lossguide,1,0.05,256,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 450}",0.9858951786975421,0.9936529535251174,0.9922370588179632,0.9985885610693866,0.9925934380275023,0.004529286852513603,538
799,21.069616377353668,0.753470866490617,0.02728670835494995,0.0027474963828481433,0.3,5,Lossguide,1,0.05,256,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 650}",0.9858951786975421,0.9936529535251174,0.9922370588179632,0.9985885610693866,0.9925934380275023,0.004529286852513603,538
800,5.974177896976471,0.5335407268607537,0.021869540214538574,0.0037413776424094487,0.3,5,Lossguide,1,0.05,512,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 150}",0.9809574968105822,0.987305837603845,0.9880027272641247,0.9964714114603177,0.9881843682847173,0.005516057593869209,1783
801,15.217167556285858,0.7826048211193064,0.025744199752807617,0.007856425162702498,0.3,5,Lossguide,1,0.05,512,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 350}",0.9858949261522791,0.9943582061641969,0.9929428334648147,0.9985885610693866,0.9929461317126694,0.004570297420177344,271
802,20.568023085594177,0.6279011402098286,0.024158954620361328,0.0016612682561090312,0.3,5,Lossguide,1,0.05,512,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 450}",0.9858949261522791,0.9943582061641969,0.9929428334648147,0.9985885610693866,0.9929461317126694,0.004570297420177344,271
803,30.043441832065582,1.213774313947233,0.030373334884643555,0.005601028767056149,0.3,5,Lossguide,1,0.05,512,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 650}",0.9858949261522791,0.9943582061641969,0.9936485406285719,0.9992942822920636,0.9932989888092778,0.00479603522852027,82
804,3.9805691242218018,0.05138996759328445,0.020602107048034668,0.001513077914708679,0.3,5,Lossguide,1,0.1,128,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 150}",0.9837789956545375,0.9936528777649296,0.9901198487546965,0.9985885610693866,0.9915350708108875,0.005394357849193227,1408
805,10.101318061351776,0.18257172943775984,0.02450042963027954,0.0026926861507271197,0.3,5,Lossguide,1,0.1,128,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 350}",0.9866005197259626,0.9936528777649296,0.9915313664163197,0.9985885610693866,0.9925933312441496,0.00430427051528976,574
806,13.322181820869446,0.4119902190429008,0.029119551181793213,0.00873492586329689,0.3,5,Lossguide,1,0.1,128,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 450}",0.9866005197259626,0.9936528777649296,0.9915313664163197,0.9985885610693866,0.9925933312441496,0.00430427051528976,574
807,18.97522634267807,0.39262725545403004,0.03271454572677612,0.007666199925024738,0.3,5,Lossguide,1,0.1,128,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 650}",0.9866005197259626,0.9936528777649296,0.9915313664163197,0.9985885610693866,0.9925933312441496,0.00430427051528976,574
808,4.738709568977356,0.28700935529938815,0.023109376430511475,0.0025555138571613407,0.3,5,Lossguide,1,0.1,256,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 150}",0.9816634039979629,0.9915371072185253,0.9922370588179632,0.9978828342230808,0.990830101064383,0.005836282377028719,1525
809,11.856528222560883,0.8992990233407108,0.023596107959747314,0.0038904496598485216,0.3,5,Lossguide,1,0.1,256,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 350}",0.9866005197259626,0.9943581500461534,0.9943542442775466,0.9985885610693866,0.9934753687797623,0.004328972447593674,28
810,14.7237868309021,1.2159279731232686,0.02717190980911255,0.0030658382585178096,0.3,5,Lossguide,1,0.1,256,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 450}",0.9866005197259626,0.9943581500461534,0.9943542442775466,0.9985885610693866,0.9934753687797623,0.004328972447593674,28
811,21.254191875457764,1.985998057261353,0.030207395553588867,0.007813130954660607,0.3,5,Lossguide,1,0.1,256,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 650}",0.9866005197259626,0.9943581500461534,0.9943542442775466,0.9985885610693866,0.9934753687797623,0.004328972447593674,28
812,6.512381732463837,0.28974344993778367,0.019499540328979492,0.0011191259661158456,0.3,5,Lossguide,1,0.1,512,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 150}",0.9837793183573613,0.9915371072185253,0.9880026077606279,0.9978828468761906,0.9903004700531762,0.005167864653806556,1597
813,15.670229434967041,0.7908209654020226,0.02056300640106201,0.0009443250759535011,0.3,5,Lossguide,1,0.1,512,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 350}",0.9873054335370511,0.9936528777649296,0.9936485532815809,0.9985885610693866,0.9932988564132371,0.004004675771497084,97
814,20.389155626296997,0.7648518101106159,0.023564815521240234,0.0027541064758527713,0.3,5,Lossguide,1,0.1,512,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 450}",0.9873054335370511,0.9936528777649296,0.9936485532815809,0.9985885610693866,0.9932988564132371,0.004004675771497084,97
815,30.698932945728302,1.1123395859993317,0.024735093116760254,0.0010855401670515357,0.3,5,Lossguide,1,0.1,512,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 650}",0.9873054335370511,0.9936528777649296,0.9936485532815809,0.9985885610693866,0.9932988564132371,0.004004675771497084,97
816,3.700747489929199,0.41274401566182606,0.021489858627319336,0.003074469973399495,0.3,5,Lossguide,3,0.05,128,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 150}",0.9781363852269647,0.9858951786975421,0.9872965940966467,0.9957657000788889,0.9867734645250106,0.006255087721219791,1861
817,9.964911699295044,0.16135459445720027,0.02374941110610962,0.0025877861107872734,0.3,5,Lossguide,3,0.05,128,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 350}",0.9851900481181693,0.9943581500461534,0.9922370588179632,0.9985885610693866,0.9925934545129181,0.004847496701536313,535
818,13.085256099700928,0.3642301058539106,0.0350000262260437,0.00543180879752139,0.3,5,Lossguide,3,0.05,128,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 450}",0.9851900481181693,0.9943581500461534,0.9915312989325971,0.9985885610693866,0.9924170145415766,0.004870049522774346,718
819,19.517465114593506,0.42121342076319057,0.02633577585220337,0.0035609789624309086,0.3,5,Lossguide,3,0.05,128,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 650}",0.9851900481181693,0.9943581500461534,0.9915312989325971,0.9985885610693866,0.9924170145415766,0.004870049522774346,718
820,4.815075695514679,0.3770335375451898,0.024248898029327393,0.003492946156535795,0.3,5,Lossguide,3,0.05,256,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 150}",0.9802524644629909,0.9873054335370511,0.9865911498501135,0.9950599858856739,0.9873022584339574,0.005253275543589164,1837
821,11.616896033287048,1.0474394279627544,0.02383345365524292,0.00325366710904013,0.3,5,Lossguide,3,0.05,256,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 350}",0.985189812413243,0.9943581500461534,0.9922370588179632,0.9985885610693866,0.9925933955866866,0.004847586697677707,562
822,14.60985791683197,0.17581185927211102,0.034483492374420166,0.011422007872371041,0.3,5,Lossguide,3,0.05,256,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 450}",0.985189812413243,0.9943581500461534,0.9922370588179632,0.9985885610693866,0.9925933955866866,0.004847586697677707,562
823,21.819429397583008,1.64729210621867,0.023917675018310547,0.0008570718820837308,0.3,5,Lossguide,3,0.05,256,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 650}",0.9858949261522791,0.9943581500461534,0.9922370588179632,0.9985885610693866,0.9927696740214457,0.004580626042839473,424
